,Symbol,instrument_token,date,open,high,low,close,volume
1981,JSL,2876417.0,2025-04-15,548.0,560.95,547.0,557.8,1443113
1982,JSL,2876417.0,2025-04-16,561.0,565.25,553.0,558.7,1006680
1983,JSL,2876417.0,2025-04-17,561.6,569.25,554.65,561.45,820538
1984,JSL,2876417.0,2025-04-21,563.0,571.5,556.5,569.35,874174
1985,JSL,2876417.0,2025-04-22,578.0,584.25,575.1,581.1,1093248
1986,JSL,2876417.0,2025-04-23,581.9,589.0,565.95,575.4,1139476
1987,JSL,2876417.0,2025-04-24,579.0,579.0,570.0,571.95,780045
1988,JSL,2876417.0,2025-04-25,570.0,575.7,552.2,559.4,943949
1989,JSL,2876417.0,2025-04-28,558.4,561.5,551.05,559.7,771341
1990,JSL,2876417.0,2025-04-29,561.0,569.35,554.3,566.55,542774
1991,JSL,2876417.0,2025-04-30,565.1,585.0,565.1,583.1,2228152
1992,JSL,2876417.0,2025-05-02,579.95,591.9,575.2,588.25,1052613
1993,JSL,2876417.0,2025-05-05,585.0,589.0,579.0,586.0,565402
1994,JSL,2876417.0,2025-05-06,586.0,598.0,583.0,588.3,789810
1995,JSL,2876417.0,2025-05-07,570.0,598.95,568.1,595.35,617710
1996,JSL,2876417.0,2025-05-08,596.5,610.95,580.0,588.25,1085479
1997,JSL,2876417.0,2025-05-09,575.0,604.7,575.0,579.6,1640241
1998,JINDALSTEL,1723649.0,2025-04-11,810.0,816.8,797.8,805.65,1804073
1999,JINDALSTEL,1723649.0,2025-04-15,825.0,850.95,821.8,845.15,1818808
2000,JINDALSTEL,1723649.0,2025-04-16,845.15,860.0,838.55,854.25,1404916
2001,JINDALSTEL,1723649.0,2025-04-17,851.95,895.95,848.35,881.7,2842300
2002,JINDALSTEL,1723649.0,2025-04-21,888.0,913.95,879.05,906.4,2090565
2003,JINDALSTEL,1723649.0,2025-04-22,917.0,923.8,907.1,914.75,1941122
2004,JINDALSTEL,1723649.0,2025-04-23,921.0,922.0,892.65,919.05,1241468
2005,JINDALSTEL,1723649.0,2025-04-24,917.0,926.0,903.6,908.0,1578364
2006,JINDALSTEL,1723649.0,2025-04-25,912.0,919.0,876.05,891.8,1253219
2007,JINDALSTEL,1723649.0,2025-04-28,895.0,912.8,889.05,907.5,631588
2008,JINDALSTEL,1723649.0,2025-04-29,911.0,916.5,892.95,895.45,519692
2009,JINDALSTEL,1723649.0,2025-04-30,895.55,907.8,888.4,895.65,1048167
2010,JINDALSTEL,1723649.0,2025-05-02,887.0,904.75,843.55,897.75,3691357
2011,JINDALSTEL,1723649.0,2025-05-05,895.1,908.85,892.55,903.85,1299773
2012,JINDALSTEL,1723649.0,2025-05-06,911.0,911.0,871.0,873.5,1841702
2013,JINDALSTEL,1723649.0,2025-05-07,862.0,885.95,858.7,878.6,1186064
2014,JINDALSTEL,1723649.0,2025-05-08,878.6,882.3,839.1,851.15,1586003
2015,JINDALSTEL,1723649.0,2025-05-09,833.6,858.3,833.6,855.35,687868
2016,JIOFIN,4644609.0,2025-04-11,225.78,230.98,223.72,230.02,24630876
2017,JIOFIN,4644609.0,2025-04-15,235.9,239.49,232.6,238.57,27663804
2018,JIOFIN,4644609.0,2025-04-16,239.05,242.75,237.26,242.28,27720767
2019,JIOFIN,4644609.0,2025-04-17,242.94,248.0,238.3,246.47,30422206
2020,JIOFIN,4644609.0,2025-04-21,250.0,250.0,244.5,246.38,31786610
2021,JIOFIN,4644609.0,2025-04-22,245.5,251.34,243.7,250.56,30235264
2022,JIOFIN,4644609.0,2025-04-23,252.0,258.55,251.39,258.14,37568336
2023,JIOFIN,4644609.0,2025-04-24,258.0,259.8,256.5,258.78,17152009
2024,JIOFIN,4644609.0,2025-04-25,258.78,261.62,249.1,253.05,33348716
2025,JIOFIN,4644609.0,2025-04-28,252.39,259.7,252.3,257.9,19380922
2026,JIOFIN,4644609.0,2025-04-29,258.1,259.75,255.6,257.63,12494831
2027,JIOFIN,4644609.0,2025-04-30,256.0,263.3,255.2,260.42,32058337
2028,JIOFIN,4644609.0,2025-05-02,262.9,265.2,257.75,258.8,20015942
2029,JIOFIN,4644609.0,2025-05-05,259.6,262.4,259.3,260.6,10986246
2030,JIOFIN,4644609.0,2025-05-06,259.25,260.75,250.4,251.2,18568703
2031,JIOFIN,4644609.0,2025-05-07,245.05,256.7,245.05,256.1,19393399
2032,JIOFIN,4644609.0,2025-05-08,256.1,258.3,249.4,251.45,14849940
2033,JIOFIN,4644609.0,2025-05-09,244.1,250.0,242.0,248.35,25011071
2034,JUBLFOOD,4632577.0,2025-04-11,687.05,693.45,673.3,685.3,1283823
2035,JUBLFOOD,4632577.0,2025-04-15,692.0,702.95,688.85,701.0,1553424
2036,JUBLFOOD,4632577.0,2025-04-16,700.0,706.35,690.05,703.05,1166593
2037,JUBLFOOD,4632577.0,2025-04-17,703.5,708.7,692.1,697.75,1228882
2038,JUBLFOOD,4632577.0,2025-04-21,699.0,706.8,694.05,695.75,1553435
2039,JUBLFOOD,4632577.0,2025-04-22,694.7,710.7,691.2,702.3,1249592
2040,JUBLFOOD,4632577.0,2025-04-23,702.3,716.05,689.85,713.45,2443177
2041,JUBLFOOD,4632577.0,2025-04-24,717.95,718.45,702.45,716.5,1337783
2042,JUBLFOOD,4632577.0,2025-04-25,716.5,719.8,691.55,694.3,1524535
2043,JUBLFOOD,4632577.0,2025-04-28,692.7,709.15,691.1,705.2,1381701
2044,JUBLFOOD,4632577.0,2025-04-29,705.2,713.0,701.45,708.3,1235338
2045,JUBLFOOD,4632577.0,2025-04-30,706.2,725.95,705.75,715.4,1976135
2046,JUBLFOOD,4632577.0,2025-05-02,715.0,720.85,694.7,699.95,930017
2047,JUBLFOOD,4632577.0,2025-05-05,700.0,723.4,699.95,720.65,1486713
2048,JUBLFOOD,4632577.0,2025-05-06,725.0,727.95,701.85,706.05,712690
2049,JUBLFOOD,4632577.0,2025-05-07,692.0,712.7,692.0,707.0,1204483
2050,JUBLFOOD,4632577.0,2025-05-08,707.0,709.9,665.0,671.85,1721745
2051,JUBLFOOD,4632577.0,2025-05-09,652.0,673.95,652.0,670.2,1131188
2052,KEI,3407361.0,2025-04-11,2689.9,2689.95,2592.15,2607.35,779654
2053,KEI,3407361.0,2025-04-15,2659.5,2745.9,2625.1,2736.4,847398
2054,KEI,3407361.0,2025-04-16,2736.4,2765.2,2712.3,2754.9,586575
2055,KEI,3407361.0,2025-04-17,2785.0,2878.3,2782.4,2826.0,1111301
2056,KEI,3407361.0,2025-04-21,2843.0,2925.0,2791.0,2896.1,453196
2057,KEI,3407361.0,2025-04-22,2897.0,2974.9,2883.0,2955.6,536950
2058,KEI,3407361.0,2025-04-23,2986.0,3050.5,2926.0,3019.1,779938
2059,KEI,3407361.0,2025-04-24,3020.0,3032.6,2965.0,2980.5,310870
2060,KEI,3407361.0,2025-04-25,2967.0,3009.5,2903.6,2967.1,471789
2061,KEI,3407361.0,2025-04-28,2942.0,3013.9,2942.0,2999.9,269206
2062,KEI,3407361.0,2025-04-29,3010.0,3067.3,3006.0,3037.9,379027
2063,KEI,3407361.0,2025-04-30,3035.0,3085.0,3000.0,3063.6,358054
2064,KEI,3407361.0,2025-05-02,3063.6,3128.5,3001.7,3025.4,321671
2065,KEI,3407361.0,2025-05-05,3058.7,3230.0,3050.6,3210.1,703149
2066,KEI,3407361.0,2025-05-06,3239.7,3282.4,3154.1,3193.9,774151
2067,KEI,3407361.0,2025-05-07,3200.0,3371.4,3199.9,3295.3,1765212
2068,KEI,3407361.0,2025-05-08,3300.0,3406.0,3238.2,3262.1,814287
2069,KEI,3407361.0,2025-05-09,3150.5,3249.0,3150.5,3232.5,328404
2070,KPITTECH,2478849.0,2025-04-11,1130.0,1138.55,1100.05,1118.95,1271330
2071,KPITTECH,2478849.0,2025-04-15,1130.0,1165.9,1130.0,1151.8,962970
2072,KPITTECH,2478849.0,2025-04-16,1154.1,1169.5,1143.3,1149.2,853859
2073,KPITTECH,2478849.0,2025-04-17,1140.0,1152.0,1116.1,1136.2,1419614
2074,KPITTECH,2478849.0,2025-04-21,1140.0,1182.0,1137.0,1166.1,1225396
2075,KPITTECH,2478849.0,2025-04-22,1168.0,1181.0,1157.0,1165.6,765770
2076,KPITTECH,2478849.0,2025-04-23,1181.9,1238.6,1179.9,1228.9,2944078
2077,KPITTECH,2478849.0,2025-04-24,1235.0,1237.7,1208.0,1213.6,1137209
2078,KPITTECH,2478849.0,2025-04-25,1220.0,1233.8,1177.6,1221.0,1750752
2079,KPITTECH,2478849.0,2025-04-28,1221.0,1277.0,1195.4,1231.2,5815225
2080,KPITTECH,2478849.0,2025-04-29,1229.0,1275.0,1192.8,1264.8,4067879
2081,KPITTECH,2478849.0,2025-04-30,1269.0,1287.0,1240.0,1253.6,2214690
2082,KPITTECH,2478849.0,2025-05-02,1253.6,1278.9,1231.0,1233.4,1222812
2083,KPITTECH,2478849.0,2025-05-05,1233.6,1267.0,1233.1,1258.6,703377
2084,KPITTECH,2478849.0,2025-05-06,1264.0,1271.4,1236.0,1241.4,894504
2085,KPITTECH,2478849.0,2025-05-07,1212.0,1286.1,1212.0,1283.0,1379368
2086,KPITTECH,2478849.0,2025-05-08,1283.4,1316.6,1262.0,1273.2,1347598
2087,KPITTECH,2478849.0,2025-05-09,1235.9,1266.0,1235.2,1244.2,874619
2088,KALYANKJIL,756481.0,2025-04-11,501.7,517.2,495.05,510.75,9258081
2089,KALYANKJIL,756481.0,2025-04-15,518.05,523.95,511.45,514.15,5595619
2090,KALYANKJIL,756481.0,2025-04-16,514.15,529.0,512.8,525.35,6297239
2091,KALYANKJIL,756481.0,2025-04-17,525.25,533.3,516.2,524.65,5628907
2092,KALYANKJIL,756481.0,2025-04-21,527.75,535.5,522.0,529.15,4668209
2093,KALYANKJIL,756481.0,2025-04-22,532.0,539.15,521.6,525.0,4707881
2094,KALYANKJIL,756481.0,2025-04-23,528.6,545.4,518.95,538.0,6814548
2095,KALYANKJIL,756481.0,2025-04-24,536.0,536.0,517.45,519.8,4969546
2096,KALYANKJIL,756481.0,2025-04-25,523.0,526.05,495.2,501.25,5186211
2097,KALYANKJIL,756481.0,2025-04-28,501.2,525.6,501.0,518.2,7718095
2098,KALYANKJIL,756481.0,2025-04-29,520.95,523.0,514.5,518.2,3263583
2099,KALYANKJIL,756481.0,2025-04-30,519.85,522.85,511.4,516.55,3230049
2100,KALYANKJIL,756481.0,2025-05-02,514.1,518.9,506.05,508.45,2919874
2101,KALYANKJIL,756481.0,2025-05-05,512.9,534.8,508.1,530.8,5057306
2102,KALYANKJIL,756481.0,2025-05-06,528.85,528.85,500.6,502.25,4252429
2103,KALYANKJIL,756481.0,2025-05-07,496.5,526.2,493.65,523.1,6551428
2104,KALYANKJIL,756481.0,2025-05-08,523.05,528.5,507.0,512.4,4816872
2105,KALYANKJIL,756481.0,2025-05-09,501.1,527.5,501.1,519.15,8318725
2106,KOTAKBANK,492033.0,2025-04-11,2065.0,2139.5,2058.5,2111.2,5594689
2107,KOTAKBANK,492033.0,2025-04-15,2145.0,2147.0,2099.6,2120.2,5635664
2108,KOTAKBANK,492033.0,2025-04-16,2120.0,2151.6,2113.3,2123.4,2899779
2109,KOTAKBANK,492033.0,2025-04-17,2115.0,2193.9,2097.7,2188.1,5388632
2110,KOTAKBANK,492033.0,2025-04-21,2195.0,2261.2,2175.4,2241.4,4886498
2111,KOTAKBANK,492033.0,2025-04-22,2249.0,2301.9,2245.4,2268.8,6732983
2112,KOTAKBANK,492033.0,2025-04-23,2285.0,2290.0,2220.0,2227.0,3523879
2113,KOTAKBANK,492033.0,2025-04-24,2218.0,2237.9,2213.7,2223.0,4168537
2114,KOTAKBANK,492033.0,2025-04-25,2220.0,2233.4,2178.2,2204.4,2136003
2115,KOTAKBANK,492033.0,2025-04-28,2197.0,2231.8,2189.4,2225.6,2438178
2116,KOTAKBANK,492033.0,2025-04-29,2225.6,2247.0,2198.8,2205.0,3058265
2117,KOTAKBANK,492033.0,2025-04-30,2213.9,2231.0,2188.2,2208.1,4622917
2118,KOTAKBANK,492033.0,2025-05-02,2204.0,2223.6,2171.2,2185.2,2679156
2119,KOTAKBANK,492033.0,2025-05-05,2105.1,2133.8,2058.0,2084.9,8821617
2120,KOTAKBANK,492033.0,2025-05-06,2086.0,2091.4,2065.0,2074.0,3405097
2121,KOTAKBANK,492033.0,2025-05-07,2063.7,2101.8,2054.5,2094.9,3739456
2122,KOTAKBANK,492033.0,2025-05-08,2099.0,2138.7,2094.9,2112.6,6924871
2123,KOTAKBANK,492033.0,2025-05-09,2075.0,2120.0,2075.0,2103.1,4654300
2124,LTF,6386689.0,2025-04-11,157.1,157.59,154.27,155.46,2824478
2125,LTF,6386689.0,2025-04-15,157.0,159.0,156.01,158.64,3713269
2126,LTF,6386689.0,2025-04-16,159.5,159.88,157.38,158.6,3312068
2127,LTF,6386689.0,2025-04-17,159.0,165.35,158.0,163.69,8873598
2128,LTF,6386689.0,2025-04-21,165.0,172.99,165.0,171.26,15861941
2129,LTF,6386689.0,2025-04-22,171.81,174.69,169.44,173.33,7861475
2130,LTF,6386689.0,2025-04-23,173.65,180.7,173.33,180.04,12980307
2131,LTF,6386689.0,2025-04-24,180.0,182.14,178.92,179.57,10991635
2132,LTF,6386689.0,2025-04-25,179.5,180.09,171.11,172.99,8757102
2133,LTF,6386689.0,2025-04-28,162.7,169.1,158.2,167.66,19860635
2134,LTF,6386689.0,2025-04-29,167.5,169.11,165.0,167.83,7647849
2135,LTF,6386689.0,2025-04-30,167.42,167.99,163.6,164.17,5934900
2136,LTF,6386689.0,2025-05-02,164.5,168.5,163.44,166.17,6462553
2137,LTF,6386689.0,2025-05-05,166.7,168.84,166.23,167.02,3624993
2138,LTF,6386689.0,2025-05-06,167.9,168.48,163.55,164.26,5762277
2139,LTF,6386689.0,2025-05-07,162.66,169.3,162.66,168.26,5537154
2140,LTF,6386689.0,2025-05-08,168.49,169.39,162.1,163.53,4167888
2141,LTF,6386689.0,2025-05-09,159.74,164.17,159.66,161.53,5279622
2142,LTTS,4752385.0,2025-04-11,4200.0,4237.1,4105.45,4132.25,75906
2143,LTTS,4752385.0,2025-04-15,4179.0,4365.8,4175.0,4354.0,86793
2144,LTTS,4752385.0,2025-04-16,4354.0,4393.4,4225.0,4235.8,106900
2145,LTTS,4752385.0,2025-04-17,4200.0,4253.3,4112.2,4234.5,119768
2146,LTTS,4752385.0,2025-04-21,4234.5,4375.7,4216.1,4365.5,214959
2147,LTTS,4752385.0,2025-04-22,4370.0,4430.0,4320.0,4401.3,100164
2148,LTTS,4752385.0,2025-04-23,4460.0,4562.0,4444.0,4451.4,312674
2149,LTTS,4752385.0,2025-04-24,4451.4,4495.0,4413.8,4477.9,160141
2150,LTTS,4752385.0,2025-04-25,4310.0,4347.9,4164.9,4256.1,628378
2151,LTTS,4752385.0,2025-04-28,4256.1,4257.0,4150.0,4185.6,267128
2152,LTTS,4752385.0,2025-04-29,4195.0,4235.0,4135.1,4185.2,205571
2153,LTTS,4752385.0,2025-04-30,4185.0,4297.0,4150.0,4257.1,153671
2154,LTTS,4752385.0,2025-05-02,4284.0,4292.0,4180.0,4193.8,186109
2155,LTTS,4752385.0,2025-05-05,4200.0,4244.3,4191.1,4213.0,70024
2156,LTTS,4752385.0,2025-05-06,4219.9,4240.5,4075.0,4094.0,115436
2157,LTTS,4752385.0,2025-05-07,4051.5,4104.9,4050.0,4084.2,81438
2158,LTTS,4752385.0,2025-05-08,4101.0,4179.0,4053.0,4087.8,123370
2159,LTTS,4752385.0,2025-05-09,4003.9,4119.9,4000.0,4111.6,170913
2160,LICHSGFIN,511233.0,2025-04-11,568.9,571.1,557.35,559.65,1498360
2161,LICHSGFIN,511233.0,2025-04-15,567.4,589.15,563.05,587.85,2009461
2162,LICHSGFIN,511233.0,2025-04-16,590.0,598.3,587.45,593.95,2344820
2163,LICHSGFIN,511233.0,2025-04-17,597.9,607.7,595.0,604.45,2253697
2164,LICHSGFIN,511233.0,2025-04-21,610.0,619.05,605.0,606.35,2248648
2165,LICHSGFIN,511233.0,2025-04-22,608.1,615.25,603.0,608.9,1405480
2166,LICHSGFIN,511233.0,2025-04-23,610.55,614.35,595.6,613.7,1221212
2167,LICHSGFIN,511233.0,2025-04-24,614.0,623.9,612.05,613.65,2029135
2168,LICHSGFIN,511233.0,2025-04-25,616.2,618.6,586.35,592.2,1351835
2169,LICHSGFIN,511233.0,2025-04-28,595.35,610.4,593.5,609.45,1560852
2170,LICHSGFIN,511233.0,2025-04-29,615.0,625.9,604.2,606.8,1985066
2171,LICHSGFIN,511233.0,2025-04-30,605.2,610.2,597.85,600.95,1307908
2172,LICHSGFIN,511233.0,2025-05-02,599.8,613.4,598.9,602.25,1074450
2173,LICHSGFIN,511233.0,2025-05-05,604.5,610.7,599.45,608.4,661215
2174,LICHSGFIN,511233.0,2025-05-06,607.0,609.45,582.8,585.05,1154226
2175,LICHSGFIN,511233.0,2025-05-07,583.45,600.95,580.6,600.3,909587
2176,LICHSGFIN,511233.0,2025-05-08,602.0,605.45,573.1,577.2,1327750
2177,LICHSGFIN,511233.0,2025-05-09,563.0,575.95,563.0,574.75,777353
2178,LTIM,4561409.0,2025-04-11,4236.35,4253.25,4167.05,4240.8,473127
2179,LTIM,4561409.0,2025-04-15,4326.0,4328.0,4240.8,4317.6,344488
2180,LTIM,4561409.0,2025-04-16,4308.1,4329.5,4255.0,4276.3,254885
2181,LTIM,4561409.0,2025-04-17,4150.0,4231.5,4040.1,4191.9,783069
2182,LTIM,4561409.0,2025-04-21,4210.0,4350.0,4200.0,4297.4,556193
2183,LTIM,4561409.0,2025-04-22,4300.0,4360.0,4248.1,4320.4,551413
2184,LTIM,4561409.0,2025-04-23,4400.0,4560.0,4399.9,4536.7,1156118
2185,LTIM,4561409.0,2025-04-24,4585.0,4589.8,4446.3,4533.8,1019766
2186,LTIM,4561409.0,2025-04-25,4525.1,4599.8,4446.3,4498.3,589535
2187,LTIM,4561409.0,2025-04-28,4510.0,4529.9,4412.2,4486.7,246396
2188,LTIM,4561409.0,2025-04-29,4495.0,4645.0,4495.0,4598.1,446566
2189,LTIM,4561409.0,2025-04-30,4598.0,4644.4,4557.1,4586.5,299487
2190,LTIM,4561409.0,2025-05-02,4600.0,4715.0,4537.1,4579.9,488331
2191,LTIM,4561409.0,2025-05-05,4599.9,4674.0,4590.1,4621.2,269019
2192,LTIM,4561409.0,2025-05-06,4607.0,4699.0,4521.0,4536.6,386507
2193,LTIM,4561409.0,2025-05-07,4500.0,4591.4,4478.8,4559.1,203025
2194,LTIM,4561409.0,2025-05-08,4565.0,4672.8,4548.5,4600.2,551222
2195,LTIM,4561409.0,2025-05-09,4511.1,4660.4,4500.3,4621.6,223407
2196,LT,2939649.0,2025-04-11,3114.0,3157.0,3100.15,3115.95,3979116
2197,LT,2939649.0,2025-04-15,3180.0,3272.0,3176.1,3257.6,2161492
2198,LT,2939649.0,2025-04-16,3270.0,3276.8,3224.1,3227.7,1578260
2199,LT,2939649.0,2025-04-17,3214.1,3249.9,3162.4,3247.3,3209331
2200,LT,2939649.0,2025-04-21,3249.5,3290.0,3225.1,3280.5,1643003
2201,LT,2939649.0,2025-04-22,3280.0,3285.0,3248.0,3257.8,2060322
2202,LT,2939649.0,2025-04-23,3275.4,3315.0,3266.7,3301.0,2381699
2203,LT,2939649.0,2025-04-24,3307.0,3307.0,3280.0,3300.6,1993448
2204,LT,2939649.0,2025-04-25,3310.0,3335.7,3230.1,3272.1,2004819
2205,LT,2939649.0,2025-04-28,3260.0,3350.8,3254.8,3327.3,1689485
2206,LT,2939649.0,2025-04-29,3335.0,3376.4,3315.0,3322.3,1843861
2207,LT,2939649.0,2025-04-30,3324.0,3355.0,3303.3,3341.0,1930714
2208,LT,2939649.0,2025-05-02,3325.0,3374.9,3321.5,3329.8,1665574
2209,LT,2939649.0,2025-05-05,3350.0,3350.0,3300.7,3330.2,1947332
2210,LT,2939649.0,2025-05-06,3346.0,3353.0,3302.8,3334.0,1695516
2211,LT,2939649.0,2025-05-07,3332.0,3339.8,3284.1,3321.4,2422707
2212,LT,2939649.0,2025-05-08,3310.1,3366.0,3299.8,3323.9,3204333
2213,LT,2939649.0,2025-05-09,3331.0,3477.0,3331.0,3443.9,5637694
2214,LAURUSLABS,4923905.0,2025-04-11,585.0,608.0,576.9,605.85,3439063
2215,LAURUSLABS,4923905.0,2025-04-15,611.55,626.15,608.8,625.15,1956047
2216,LAURUSLABS,4923905.0,2025-04-16,625.5,634.25,621.0,626.9,1832047
2217,LAURUSLABS,4923905.0,2025-04-17,626.8,634.95,624.05,628.05,1964197
2218,LAURUSLABS,4923905.0,2025-04-21,628.05,645.0,627.45,640.35,1673651
2219,LAURUSLABS,4923905.0,2025-04-22,643.05,657.4,636.75,651.7,2546683
2220,LAURUSLABS,4923905.0,2025-04-23,656.8,659.85,641.95,650.7,2082091
2221,LAURUSLABS,4923905.0,2025-04-24,654.0,660.9,631.5,645.5,7255100
2222,LAURUSLABS,4923905.0,2025-04-25,630.0,643.35,606.5,625.65,7085561
2223,LAURUSLABS,4923905.0,2025-04-28,625.65,639.55,622.05,626.5,2030722
2224,LAURUSLABS,4923905.0,2025-04-29,630.0,633.0,614.35,617.45,2365426
2225,LAURUSLABS,4923905.0,2025-04-30,617.5,624.75,601.1,603.85,4019666
2226,LAURUSLABS,4923905.0,2025-05-02,605.95,624.6,605.0,620.55,2536670
2227,LAURUSLABS,4923905.0,2025-05-05,622.1,630.0,615.0,617.8,1720414
2228,LAURUSLABS,4923905.0,2025-05-06,617.7,619.4,607.85,612.6,1566542
2229,LAURUSLABS,4923905.0,2025-05-07,602.5,616.0,602.5,610.7,1745190
2230,LAURUSLABS,4923905.0,2025-05-08,614.2,616.5,581.0,586.75,2066342
2231,LAURUSLABS,4923905.0,2025-05-09,578.0,590.0,572.25,588.8,1383731
2232,LICI,2426881.0,2025-04-11,791.0,792.0,768.0,771.05,776497
2233,LICI,2426881.0,2025-04-15,779.0,787.35,777.5,784.3,673645
2234,LICI,2426881.0,2025-04-16,784.0,799.4,783.5,797.65,1072958
2235,LICI,2426881.0,2025-04-17,799.95,806.75,792.35,803.2,957520
2236,LICI,2426881.0,2025-04-21,804.0,825.9,802.75,817.5,1216066
2237,LICI,2426881.0,2025-04-22,820.0,827.4,813.65,821.4,793714
2238,LICI,2426881.0,2025-04-23,823.0,826.95,809.05,820.65,942633
2239,LICI,2426881.0,2025-04-24,816.5,824.5,812.8,815.1,535849
2240,LICI,2426881.0,2025-04-25,819.0,829.0,787.7,791.2,1202841
2241,LICI,2426881.0,2025-04-28,790.0,807.0,787.2,803.7,874157
2242,LICI,2426881.0,2025-04-29,805.0,814.2,798.15,800.4,670267
2243,LICI,2426881.0,2025-04-30,799.95,808.75,790.0,795.75,798645
2244,LICI,2426881.0,2025-05-02,793.75,806.1,790.3,792.25,706436
2245,LICI,2426881.0,2025-05-05,793.2,820.8,793.2,817.45,1165457
2246,LICI,2426881.0,2025-05-06,817.45,819.7,782.35,784.35,1273946
2247,LICI,2426881.0,2025-05-07,775.0,790.55,774.15,785.95,1513760
2248,LICI,2426881.0,2025-05-08,788.0,797.85,778.0,781.85,1013336
2249,LICI,2426881.0,2025-05-09,760.0,789.4,760.0,786.95,1109279
2250,LUPIN,2672641.0,2025-04-11,2010.65,2018.65,1950.0,1969.25,1084881
2251,LUPIN,2672641.0,2025-04-15,2030.0,2030.0,1980.3,2012.8,1250417
2252,LUPIN,2672641.0,2025-04-16,2008.2,2029.2,1921.0,1934.2,2011566
2253,LUPIN,2672641.0,2025-04-17,1935.0,1961.9,1922.1,1937.2,1443207
2254,LUPIN,2672641.0,2025-04-21,1954.2,2014.6,1928.4,2009.2,966828
2255,LUPIN,2672641.0,2025-04-22,2003.0,2061.0,1987.0,2046.7,1256110
2256,LUPIN,2672641.0,2025-04-23,2052.0,2104.1,2033.9,2089.5,1092068
2257,LUPIN,2672641.0,2025-04-24,2089.6,2149.5,2082.5,2104.1,1580520
2258,LUPIN,2672641.0,2025-04-25,2110.8,2124.9,2011.2,2019.6,725961
2259,LUPIN,2672641.0,2025-04-28,2019.6,2119.0,2015.1,2105.4,1393395
2260,LUPIN,2672641.0,2025-04-29,2107.7,2115.9,2053.2,2067.1,1122651
2261,LUPIN,2672641.0,2025-04-30,2071.0,2117.0,2070.9,2095.6,1018611
2262,LUPIN,2672641.0,2025-05-02,2087.0,2116.8,2048.0,2057.1,743662
2263,LUPIN,2672641.0,2025-05-05,2070.0,2100.0,2053.0,2085.3,1091556
2264,LUPIN,2672641.0,2025-05-06,2055.0,2078.5,2014.6,2049.0,705896
2265,LUPIN,2672641.0,2025-05-07,2025.1,2074.9,2025.1,2071.4,687550
2266,LUPIN,2672641.0,2025-05-08,2078.8,2099.7,2006.7,2014.8,878435
2267,LUPIN,2672641.0,2025-05-09,1977.1,2048.2,1976.1,2037.4,558130
2268,MRF,582913.0,2025-04-11,113300.0,118749.95,113300.0,117544.4,17890
2269,MRF,582913.0,2025-04-15,119900.0,123010.0,118200.0,122905.0,14655
2270,MRF,582913.0,2025-04-16,122950.0,124775.0,122885.0,124490.0,10139
2271,MRF,582913.0,2025-04-17,124100.0,126860.0,123990.0,126475.0,15654
2272,MRF,582913.0,2025-04-21,127475.0,128000.0,126495.0,126800.0,6676
2273,MRF,582913.0,2025-04-22,127200.0,129115.0,126300.0,127655.0,9283
2274,MRF,582913.0,2025-04-23,129380.0,129380.0,126650.0,127980.0,6770
2275,MRF,582913.0,2025-04-24,128000.0,130470.0,127555.0,129920.0,11841
2276,MRF,582913.0,2025-04-25,130500.0,130700.0,127400.0,128655.0,7468
2277,MRF,582913.0,2025-04-28,128500.0,130375.0,128495.0,130225.0,4740
2278,MRF,582913.0,2025-04-29,130750.0,133200.0,130700.0,132805.0,7993
2279,MRF,582913.0,2025-04-30,132950.0,135600.0,132000.0,134505.0,11000
2280,MRF,582913.0,2025-05-02,134800.0,135740.0,133900.0,135200.0,8417
2281,MRF,582913.0,2025-05-05,135310.0,137845.0,135310.0,136120.0,7072
2282,MRF,582913.0,2025-05-06,136800.0,137270.0,134500.0,134990.0,5771
2283,MRF,582913.0,2025-05-07,131500.0,141500.0,131500.0,140420.0,27052
2284,MRF,582913.0,2025-05-08,140750.0,143275.0,138350.0,138760.0,15480
2285,MRF,582913.0,2025-05-09,137415.0,138295.0,135600.0,137675.0,9582
2286,LODHA,824321.0,2025-04-11,1102.5,1149.0,1102.5,1122.6,1777845
2287,LODHA,824321.0,2025-04-15,1157.0,1216.9,1145.0,1214.0,3463329
2288,LODHA,824321.0,2025-04-16,1240.0,1254.9,1225.2,1240.8,2739797
2289,LODHA,824321.0,2025-04-17,1240.4,1262.4,1225.0,1236.1,872152
2290,LODHA,824321.0,2025-04-21,1250.0,1308.0,1239.0,1293.4,1108203
2291,LODHA,824321.0,2025-04-22,1300.0,1339.9,1285.0,1313.4,1250475
2292,LODHA,824321.0,2025-04-23,1331.7,1369.8,1330.0,1366.4,2431953
2293,LODHA,824321.0,2025-04-24,1379.9,1380.3,1307.3,1320.2,2388212
2294,LODHA,824321.0,2025-04-25,1355.5,1390.0,1293.0,1305.1,4799027
2295,LODHA,824321.0,2025-04-28,1314.7,1332.8,1272.6,1310.2,1240596
2296,LODHA,824321.0,2025-04-29,1315.0,1320.1,1284.0,1288.0,778686
2297,LODHA,824321.0,2025-04-30,1320.9,1362.7,1303.1,1329.3,5035119
2298,LODHA,824321.0,2025-05-02,1319.9,1382.5,1315.0,1341.5,2444909
2299,LODHA,824321.0,2025-05-05,1359.0,1359.0,1318.1,1333.6,663064
2300,LODHA,824321.0,2025-05-06,1325.1,1345.9,1288.0,1296.0,638709
