,Symbol,instrument_token,date,open,high,low,close,volume
23773,IGL,2883073.0,2025-04-29 13:45:00,185.8,186.16,185.63,185.74,134399
23774,IGL,2883073.0,2025-04-29 14:15:00,185.74,185.74,184.8,185.56,212389
23775,IGL,2883073.0,2025-04-29 14:45:00,185.55,185.95,184.65,185.17,360430
23776,IGL,2883073.0,2025-04-29 15:15:00,185.16,185.36,184.63,185.06,472139
23777,IGL,2883073.0,2025-04-30 09:15:00,185.34,189.59,184.0,189.29,954586
23778,IGL,2883073.0,2025-04-30 09:45:00,189.14,190.81,188.83,189.72,1096427
23779,IGL,2883073.0,2025-04-30 10:15:00,189.72,190.75,188.9,189.66,621855
23780,IGL,2883073.0,2025-04-30 10:45:00,189.66,191.66,189.51,190.92,703653
23781,IGL,2883073.0,2025-04-30 11:15:00,191.0,194.38,190.74,194.09,1520599
23782,IGL,2883073.0,2025-04-30 11:45:00,194.09,195.97,193.72,195.84,2654830
23783,IGL,2883073.0,2025-04-30 12:15:00,195.82,196.4,195.1,195.44,2103068
23784,IGL,2883073.0,2025-04-30 12:45:00,195.45,195.66,193.8,194.0,2554163
23785,IGL,2883073.0,2025-04-30 13:15:00,194.0,194.07,193.28,194.0,1371186
23786,IGL,2883073.0,2025-04-30 13:45:00,194.0,194.08,193.45,193.74,552464
23787,IGL,2883073.0,2025-04-30 14:15:00,193.7,193.7,189.85,192.08,3083257
23788,IGL,2883073.0,2025-04-30 14:45:00,192.06,193.14,191.34,192.6,3404258
23789,IGL,2883073.0,2025-04-30 15:15:00,192.64,194.03,191.81,192.0,1678973
23790,IGL,2883073.0,2025-05-02 09:15:00,193.0,198.65,193.0,198.47,1805790
23791,IGL,2883073.0,2025-05-02 09:45:00,198.47,198.8,196.66,196.97,699082
23792,IGL,2883073.0,2025-05-02 10:15:00,197.04,197.72,196.01,197.19,499637
23793,IGL,2883073.0,2025-05-02 10:45:00,197.24,197.6,196.5,197.2,281588
23794,IGL,2883073.0,2025-05-02 11:15:00,197.29,197.65,196.55,196.64,451127
23795,IGL,2883073.0,2025-05-02 11:45:00,196.64,197.9,196.5,196.85,493092
23796,IGL,2883073.0,2025-05-02 12:15:00,196.85,196.94,195.0,195.62,590269
23797,IGL,2883073.0,2025-05-02 12:45:00,195.69,196.0,195.3,195.42,320958
23798,IGL,2883073.0,2025-05-02 13:15:00,195.42,195.74,192.76,195.0,1029403
23799,IGL,2883073.0,2025-05-02 13:45:00,195.0,195.13,194.61,194.91,316050
23800,IGL,2883073.0,2025-05-02 14:15:00,194.91,195.13,193.84,194.5,332970
23801,IGL,2883073.0,2025-05-02 14:45:00,194.37,194.9,192.6,193.09,921994
23802,IGL,2883073.0,2025-05-02 15:15:00,192.98,193.13,192.61,192.9,721069
23803,IGL,2883073.0,2025-05-05 09:15:00,194.1,202.0,193.9,201.75,3107942
23804,IGL,2883073.0,2025-05-05 09:45:00,201.65,202.4,200.0,200.75,1524499
23805,IGL,2883073.0,2025-05-05 10:15:00,200.75,201.14,200.2,200.99,459942
23806,IGL,2883073.0,2025-05-05 10:45:00,200.99,201.39,200.2,200.52,578326
23807,IGL,2883073.0,2025-05-05 11:15:00,200.52,201.26,199.6,199.78,611296
23808,IGL,2883073.0,2025-05-05 11:45:00,199.78,201.6,199.4,201.31,836338
23809,IGL,2883073.0,2025-05-05 12:15:00,201.31,202.69,201.09,201.38,1028269
23810,IGL,2883073.0,2025-05-05 12:45:00,201.3,201.47,200.78,201.18,294672
23811,IGL,2883073.0,2025-05-05 13:15:00,201.2,204.5,201.18,204.05,1037378
23812,IGL,2883073.0,2025-05-05 13:45:00,204.05,204.95,203.75,204.39,935105
23813,IGL,2883073.0,2025-05-05 14:15:00,204.41,206.39,204.3,205.98,1317075
23814,IGL,2883073.0,2025-05-05 14:45:00,205.98,206.9,205.6,206.15,1642040
23815,IGL,2883073.0,2025-05-05 15:15:00,206.24,207.0,206.07,206.31,1283218
23816,IGL,2883073.0,2025-05-06 09:15:00,207.35,210.0,205.26,205.65,1899337
23817,IGL,2883073.0,2025-05-06 09:45:00,205.72,206.18,204.61,205.3,683748
23818,IGL,2883073.0,2025-05-06 10:15:00,205.39,205.6,204.11,204.9,342545
23819,IGL,2883073.0,2025-05-06 10:45:00,204.9,205.2,203.8,204.0,229151
23820,IGL,2883073.0,2025-05-06 11:15:00,204.0,204.1,202.56,202.8,247895
23821,IGL,2883073.0,2025-05-06 11:45:00,202.8,205.49,202.71,205.3,433538
23822,IGL,2883073.0,2025-05-06 12:15:00,205.3,205.93,204.03,204.35,445023
23823,IGL,2883073.0,2025-05-06 12:45:00,204.35,205.24,203.8,204.98,283798
23824,IGL,2883073.0,2025-05-06 13:15:00,205.01,205.5,204.63,205.21,351030
23825,IGL,2883073.0,2025-05-06 13:45:00,205.21,206.97,205.11,206.01,702890
23826,IGL,2883073.0,2025-05-06 14:15:00,206.0,206.0,205.02,205.2,356660
23827,IGL,2883073.0,2025-05-06 14:45:00,205.35,205.35,204.03,204.93,738415
23828,IGL,2883073.0,2025-05-06 15:15:00,204.93,205.09,204.34,204.7,595312
23829,IGL,2883073.0,2025-05-07 09:15:00,202.5,206.6,200.34,203.69,746107
23830,IGL,2883073.0,2025-05-07 09:45:00,203.69,204.89,201.74,203.8,388168
23831,IGL,2883073.0,2025-05-07 10:15:00,203.8,205.9,203.02,205.5,270270
23832,IGL,2883073.0,2025-05-07 10:45:00,205.5,206.1,204.76,205.85,169515
23833,IGL,2883073.0,2025-05-07 11:15:00,205.85,207.19,205.85,206.61,222042
23834,IGL,2883073.0,2025-05-07 11:45:00,206.55,206.85,205.11,206.59,102549
23835,IGL,2883073.0,2025-05-07 12:15:00,206.59,207.06,206.21,206.44,111783
23836,IGL,2883073.0,2025-05-07 12:45:00,206.44,206.72,205.6,205.83,55758
23837,IGL,2883073.0,2025-05-07 13:15:00,205.83,206.37,205.32,205.54,87407
23838,IGL,2883073.0,2025-05-07 13:45:00,205.54,206.49,205.05,205.99,93563
23839,IGL,2883073.0,2025-05-07 14:15:00,205.99,206.1,204.62,205.87,139898
23840,IGL,2883073.0,2025-05-07 14:45:00,205.87,206.25,205.46,205.51,209353
23841,IGL,2883073.0,2025-05-07 15:15:00,205.51,205.95,205.0,205.26,240039
23842,IGL,2883073.0,2025-05-08 09:15:00,206.0,208.0,203.0,205.14,324351
23843,IGL,2883073.0,2025-05-08 09:45:00,205.14,205.68,204.5,205.01,107838
23844,IGL,2883073.0,2025-05-08 10:15:00,205.01,205.5,204.63,204.7,86424
23845,IGL,2883073.0,2025-05-08 10:45:00,204.7,205.5,204.59,205.13,38640
23846,IGL,2883073.0,2025-05-08 11:15:00,205.14,206.17,204.57,205.1,100199
23847,IGL,2883073.0,2025-05-08 11:45:00,205.11,205.58,204.66,204.79,50356
23848,IGL,2883073.0,2025-05-08 12:15:00,204.79,205.06,204.31,204.45,56047
23849,IGL,2883073.0,2025-05-08 12:45:00,204.45,204.53,203.54,203.68,60671
23850,IGL,2883073.0,2025-05-08 13:15:00,203.68,203.68,201.9,201.9,132139
23851,IGL,2883073.0,2025-05-08 13:45:00,201.9,202.35,201.28,201.7,88860
23852,IGL,2883073.0,2025-05-08 14:15:00,201.7,203.24,201.56,202.25,79762
23853,IGL,2883073.0,2025-05-08 14:45:00,202.25,202.37,200.35,200.72,331575
23854,IGL,2883073.0,2025-05-08 15:15:00,200.73,200.89,194.98,198.8,736123
23855,IGL,2883073.0,2025-05-09 09:15:00,194.4,200.24,194.4,199.49,682491
23856,IGL,2883073.0,2025-05-09 09:45:00,199.68,199.85,197.05,199.28,456156
23857,IGL,2883073.0,2025-05-09 10:15:00,199.28,199.57,197.67,197.78,107220
23858,IGL,2883073.0,2025-05-09 10:45:00,197.8,198.7,197.67,198.19,84795
23859,IGL,2883073.0,2025-05-09 11:15:00,198.18,199.56,197.5,199.2,100538
23860,IGL,2883073.0,2025-05-09 11:45:00,199.2,199.22,198.42,199.04,121002
23861,IGL,2883073.0,2025-05-09 12:15:00,199.04,199.29,198.05,198.14,94687
23862,IGL,2883073.0,2025-05-09 12:45:00,198.14,199.0,197.86,198.32,118451
23863,IGL,2883073.0,2025-05-09 13:15:00,198.32,198.81,197.68,198.8,87557
23864,IGL,2883073.0,2025-05-09 13:45:00,198.8,199.8,198.69,199.3,159925
23865,IGL,2883073.0,2025-05-09 14:15:00,199.3,200.1,198.4,199.19,215773
23866,IGL,2883073.0,2025-05-09 14:45:00,199.19,199.8,198.91,199.33,199562
23867,IGL,2883073.0,2025-05-09 15:15:00,199.33,201.01,198.8,198.8,265929
23868,INDUSTOWER,7458561.0,2025-04-11 09:15:00,371.05,373.0,365.3,369.35,1209402
23869,INDUSTOWER,7458561.0,2025-04-11 09:45:00,369.4,371.2,368.8,370.6,544181
23870,INDUSTOWER,7458561.0,2025-04-11 10:15:00,370.5,370.65,368.3,369.15,444799
23871,INDUSTOWER,7458561.0,2025-04-11 10:45:00,369.05,370.7,368.6,370.35,366770
23872,INDUSTOWER,7458561.0,2025-04-11 11:15:00,370.35,373.45,368.75,372.45,467771
23873,INDUSTOWER,7458561.0,2025-04-11 11:45:00,372.55,373.7,371.9,372.25,410240
23874,INDUSTOWER,7458561.0,2025-04-11 12:15:00,372.3,373.4,371.8,371.8,386090
23875,INDUSTOWER,7458561.0,2025-04-11 12:45:00,371.8,373.35,371.8,373.2,444276
23876,INDUSTOWER,7458561.0,2025-04-11 13:15:00,373.15,373.5,371.9,372.7,345252
23877,INDUSTOWER,7458561.0,2025-04-11 13:45:00,372.65,372.95,371.75,372.7,435143
23878,INDUSTOWER,7458561.0,2025-04-11 14:15:00,372.7,372.85,370.25,372.35,687279
23879,INDUSTOWER,7458561.0,2025-04-11 14:45:00,372.5,375.2,372.5,373.1,942604
23880,INDUSTOWER,7458561.0,2025-04-11 15:15:00,373.1,374.2,372.6,373.2,499307
23881,INDUSTOWER,7458561.0,2025-04-15 09:15:00,380.8,381.3,374.25,380.6,1155690
23882,INDUSTOWER,7458561.0,2025-04-15 09:45:00,380.5,381.45,379.8,380.85,531353
23883,INDUSTOWER,7458561.0,2025-04-15 10:15:00,380.75,381.65,378.25,378.5,376360
23884,INDUSTOWER,7458561.0,2025-04-15 10:45:00,378.5,379.9,377.0,377.05,412167
23885,INDUSTOWER,7458561.0,2025-04-15 11:15:00,377.05,382.7,376.9,381.8,675909
23886,INDUSTOWER,7458561.0,2025-04-15 11:45:00,381.8,382.7,379.7,381.7,411708
23887,INDUSTOWER,7458561.0,2025-04-15 12:15:00,381.8,382.65,380.8,381.0,300377
23888,INDUSTOWER,7458561.0,2025-04-15 12:45:00,380.9,381.25,379.9,380.15,377973
23889,INDUSTOWER,7458561.0,2025-04-15 13:15:00,380.15,380.35,379.05,380.0,747295
23890,INDUSTOWER,7458561.0,2025-04-15 13:45:00,380.0,381.0,378.1,378.55,647574
23891,INDUSTOWER,7458561.0,2025-04-15 14:15:00,378.55,380.9,377.7,379.25,504224
23892,INDUSTOWER,7458561.0,2025-04-15 14:45:00,379.25,380.7,379.25,380.4,900340
23893,INDUSTOWER,7458561.0,2025-04-15 15:15:00,380.4,381.9,380.2,380.9,793680
23894,INDUSTOWER,7458561.0,2025-04-16 09:15:00,375.0,381.75,375.0,381.1,1041864
23895,INDUSTOWER,7458561.0,2025-04-16 09:45:00,381.0,381.5,377.7,378.65,470247
23896,INDUSTOWER,7458561.0,2025-04-16 10:15:00,378.65,378.7,376.4,377.8,319357
23897,INDUSTOWER,7458561.0,2025-04-16 10:45:00,377.8,382.75,377.45,382.25,372580
23898,INDUSTOWER,7458561.0,2025-04-16 11:15:00,382.3,382.5,380.1,381.3,249909
23899,INDUSTOWER,7458561.0,2025-04-16 11:45:00,381.4,381.5,380.1,381.1,197576
23900,INDUSTOWER,7458561.0,2025-04-16 12:15:00,381.0,382.5,380.6,382.3,384844
23901,INDUSTOWER,7458561.0,2025-04-16 12:45:00,382.3,383.7,382.1,383.6,289240
23902,INDUSTOWER,7458561.0,2025-04-16 13:15:00,383.7,383.7,380.05,381.35,378928
23903,INDUSTOWER,7458561.0,2025-04-16 13:45:00,381.25,382.5,380.95,382.15,320022
23904,INDUSTOWER,7458561.0,2025-04-16 14:15:00,382.1,385.0,381.25,384.45,858602
23905,INDUSTOWER,7458561.0,2025-04-16 14:45:00,384.5,387.1,383.9,386.9,2571780
23906,INDUSTOWER,7458561.0,2025-04-16 15:15:00,386.9,387.2,383.5,385.75,1514008
23907,INDUSTOWER,7458561.0,2025-04-17 09:15:00,385.9,388.5,384.5,388.5,950579
23908,INDUSTOWER,7458561.0,2025-04-17 09:45:00,388.45,388.75,386.7,388.35,396503
23909,INDUSTOWER,7458561.0,2025-04-17 10:15:00,388.35,392.25,387.7,392.25,777945
23910,INDUSTOWER,7458561.0,2025-04-17 10:45:00,392.05,394.8,391.9,394.8,713884
23911,INDUSTOWER,7458561.0,2025-04-17 11:15:00,394.8,397.5,394.7,397.4,580366
23912,INDUSTOWER,7458561.0,2025-04-17 11:45:00,397.3,397.5,395.8,395.85,593299
23913,INDUSTOWER,7458561.0,2025-04-17 12:15:00,395.85,396.6,394.9,396.45,426573
23914,INDUSTOWER,7458561.0,2025-04-17 12:45:00,396.5,397.15,395.85,396.8,1088979
23915,INDUSTOWER,7458561.0,2025-04-17 13:15:00,396.9,398.35,395.85,398.35,1012713
23916,INDUSTOWER,7458561.0,2025-04-17 13:45:00,398.3,398.85,397.6,397.6,394319
23917,INDUSTOWER,7458561.0,2025-04-17 14:15:00,397.65,398.75,397.05,398.0,503499
23918,INDUSTOWER,7458561.0,2025-04-17 14:45:00,398.0,398.55,397.65,398.0,1290284
23919,INDUSTOWER,7458561.0,2025-04-17 15:15:00,398.05,398.1,396.9,397.15,512371
23920,INDUSTOWER,7458561.0,2025-04-21 09:15:00,398.35,405.3,397.4,403.95,952480
23921,INDUSTOWER,7458561.0,2025-04-21 09:45:00,404.4,405.25,402.0,403.65,393468
23922,INDUSTOWER,7458561.0,2025-04-21 10:15:00,403.45,404.95,402.5,402.85,181099
23923,INDUSTOWER,7458561.0,2025-04-21 10:45:00,402.8,404.8,402.55,402.85,144601
23924,INDUSTOWER,7458561.0,2025-04-21 11:15:00,402.9,403.1,401.25,402.2,184208
23925,INDUSTOWER,7458561.0,2025-04-21 11:45:00,402.15,402.8,401.3,402.55,106921
23926,INDUSTOWER,7458561.0,2025-04-21 12:15:00,402.65,404.0,402.6,403.55,146370
23927,INDUSTOWER,7458561.0,2025-04-21 12:45:00,403.45,403.9,402.75,402.95,89187
23928,INDUSTOWER,7458561.0,2025-04-21 13:15:00,402.95,403.45,402.0,402.4,90221
23929,INDUSTOWER,7458561.0,2025-04-21 13:45:00,402.4,406.4,402.4,405.5,294886
23930,INDUSTOWER,7458561.0,2025-04-21 14:15:00,405.5,408.0,405.5,406.4,296780
23931,INDUSTOWER,7458561.0,2025-04-21 14:45:00,406.65,407.55,406.3,407.25,294154
23932,INDUSTOWER,7458561.0,2025-04-21 15:15:00,407.2,409.5,406.8,409.5,316938
23933,INDUSTOWER,7458561.0,2025-04-22 09:15:00,409.2,417.85,404.85,417.0,2228841
23934,INDUSTOWER,7458561.0,2025-04-22 09:45:00,417.0,421.5,414.5,418.2,2747516
23935,INDUSTOWER,7458561.0,2025-04-22 10:15:00,418.35,419.0,417.1,418.0,946432
23936,INDUSTOWER,7458561.0,2025-04-22 10:45:00,418.0,418.1,411.4,411.5,1520849
23937,INDUSTOWER,7458561.0,2025-04-22 11:15:00,411.65,412.2,408.1,410.0,720191
23938,INDUSTOWER,7458561.0,2025-04-22 11:45:00,410.05,411.2,408.4,408.5,551742
23939,INDUSTOWER,7458561.0,2025-04-22 12:15:00,408.5,408.5,406.4,406.95,888946
23940,INDUSTOWER,7458561.0,2025-04-22 12:45:00,407.0,408.15,404.75,406.3,875163
23941,INDUSTOWER,7458561.0,2025-04-22 13:15:00,406.25,406.4,403.0,404.7,568827
23942,INDUSTOWER,7458561.0,2025-04-22 13:45:00,404.75,404.8,402.75,403.3,363002
23943,INDUSTOWER,7458561.0,2025-04-22 14:15:00,403.35,403.7,400.85,400.85,622386
23944,INDUSTOWER,7458561.0,2025-04-22 14:45:00,400.8,401.55,399.5,401.0,1116659
23945,INDUSTOWER,7458561.0,2025-04-22 15:15:00,400.95,401.95,400.4,401.35,658333
23946,INDUSTOWER,7458561.0,2025-04-23 09:15:00,400.0,404.2,397.2,403.9,2150688
23947,INDUSTOWER,7458561.0,2025-04-23 09:45:00,403.9,405.0,399.15,399.3,676930
23948,INDUSTOWER,7458561.0,2025-04-23 10:15:00,399.3,400.1,395.6,395.9,473257
23949,INDUSTOWER,7458561.0,2025-04-23 10:45:00,395.9,396.6,393.9,396.3,578849
23950,INDUSTOWER,7458561.0,2025-04-23 11:15:00,396.4,398.4,395.1,398.35,504995
23951,INDUSTOWER,7458561.0,2025-04-23 11:45:00,398.3,398.7,395.85,396.7,481400
23952,INDUSTOWER,7458561.0,2025-04-23 12:15:00,396.7,396.95,395.35,396.1,314585
23953,INDUSTOWER,7458561.0,2025-04-23 12:45:00,396.6,396.95,395.0,395.3,370267
23954,INDUSTOWER,7458561.0,2025-04-23 13:15:00,395.3,399.5,394.8,399.5,390015
23955,INDUSTOWER,7458561.0,2025-04-23 13:45:00,399.4,401.7,398.8,399.1,437565
23956,INDUSTOWER,7458561.0,2025-04-23 14:15:00,399.05,400.05,399.0,399.8,260942
23957,INDUSTOWER,7458561.0,2025-04-23 14:45:00,399.8,402.0,399.65,400.0,1037265
23958,INDUSTOWER,7458561.0,2025-04-23 15:15:00,399.75,401.1,398.8,401.0,1161088
23959,INDUSTOWER,7458561.0,2025-04-24 09:15:00,400.15,403.55,397.2,401.6,786270
23960,INDUSTOWER,7458561.0,2025-04-24 09:45:00,401.8,402.35,399.6,401.05,310438
23961,INDUSTOWER,7458561.0,2025-04-24 10:15:00,400.85,402.05,400.85,401.95,181980
23962,INDUSTOWER,7458561.0,2025-04-24 10:45:00,401.95,404.8,401.65,402.75,972938
23963,INDUSTOWER,7458561.0,2025-04-24 11:15:00,402.9,403.9,401.05,403.1,188197
23964,INDUSTOWER,7458561.0,2025-04-24 11:45:00,403.05,403.25,400.1,400.4,159761
23965,INDUSTOWER,7458561.0,2025-04-24 12:15:00,400.4,402.4,399.65,402.05,277860
23966,INDUSTOWER,7458561.0,2025-04-24 12:45:00,402.1,403.1,401.75,403.05,532586
23967,INDUSTOWER,7458561.0,2025-04-24 13:15:00,403.05,405.5,402.7,404.25,740664
23968,INDUSTOWER,7458561.0,2025-04-24 13:45:00,404.25,405.35,404.2,405.25,258870
23969,INDUSTOWER,7458561.0,2025-04-24 14:15:00,405.4,406.75,403.7,406.3,764199
23970,INDUSTOWER,7458561.0,2025-04-24 14:45:00,406.3,407.35,405.2,406.9,597770
23971,INDUSTOWER,7458561.0,2025-04-24 15:15:00,406.9,407.0,405.5,406.75,626210
23972,INDUSTOWER,7458561.0,2025-04-25 09:15:00,406.5,406.9,398.0,398.2,668517
23973,INDUSTOWER,7458561.0,2025-04-25 09:45:00,398.2,398.55,391.35,394.75,531005
23974,INDUSTOWER,7458561.0,2025-04-25 10:15:00,394.5,396.0,390.8,393.65,666888
23975,INDUSTOWER,7458561.0,2025-04-25 10:45:00,393.65,395.5,391.85,393.65,579861
23976,INDUSTOWER,7458561.0,2025-04-25 11:15:00,393.8,395.45,390.3,395.05,1023305
23977,INDUSTOWER,7458561.0,2025-04-25 11:45:00,395.05,399.8,394.5,399.05,792875
23978,INDUSTOWER,7458561.0,2025-04-25 12:15:00,399.4,400.15,397.05,398.5,385188
23979,INDUSTOWER,7458561.0,2025-04-25 12:45:00,398.5,399.65,397.9,399.45,190782
23980,INDUSTOWER,7458561.0,2025-04-25 13:15:00,399.4,401.3,398.7,400.75,250570
23981,INDUSTOWER,7458561.0,2025-04-25 13:45:00,400.75,402.5,398.8,399.55,226754
23982,INDUSTOWER,7458561.0,2025-04-25 14:15:00,399.55,400.7,398.6,399.05,194411
23983,INDUSTOWER,7458561.0,2025-04-25 14:45:00,399.1,399.9,397.9,397.95,568665
23984,INDUSTOWER,7458561.0,2025-04-25 15:15:00,397.9,397.9,394.9,397.0,638905
23985,INDUSTOWER,7458561.0,2025-04-28 09:15:00,409.0,410.2,403.65,404.5,2492020
23986,INDUSTOWER,7458561.0,2025-04-28 09:45:00,404.3,411.5,404.1,408.0,1219878
23987,INDUSTOWER,7458561.0,2025-04-28 10:15:00,408.0,409.9,405.3,405.65,538436
23988,INDUSTOWER,7458561.0,2025-04-28 10:45:00,405.7,406.9,404.1,404.65,459764
23989,INDUSTOWER,7458561.0,2025-04-28 11:15:00,404.75,406.4,404.2,405.0,328258
23990,INDUSTOWER,7458561.0,2025-04-28 11:45:00,405.0,405.2,404.2,404.4,328448
23991,INDUSTOWER,7458561.0,2025-04-28 12:15:00,404.25,409.8,404.2,409.2,693578
23992,INDUSTOWER,7458561.0,2025-04-28 12:45:00,409.2,409.95,407.8,408.25,503100
23993,INDUSTOWER,7458561.0,2025-04-28 13:15:00,408.25,409.5,407.25,409.3,320095
23994,INDUSTOWER,7458561.0,2025-04-28 13:45:00,409.25,409.9,406.15,406.7,331518
23995,INDUSTOWER,7458561.0,2025-04-28 14:15:00,406.7,407.2,405.0,405.3,346719
23996,INDUSTOWER,7458561.0,2025-04-28 14:45:00,405.05,409.45,405.05,408.0,788042
23997,INDUSTOWER,7458561.0,2025-04-28 15:15:00,408.0,408.6,407.1,407.5,437012
23998,INDUSTOWER,7458561.0,2025-04-29 09:15:00,410.8,413.8,409.45,409.65,757340
23999,INDUSTOWER,7458561.0,2025-04-29 09:45:00,409.4,411.45,408.0,410.55,488683
24000,INDUSTOWER,7458561.0,2025-04-29 10:15:00,410.55,411.05,406.2,406.2,251175
24001,INDUSTOWER,7458561.0,2025-04-29 10:45:00,406.2,407.7,405.45,405.65,156677
24002,INDUSTOWER,7458561.0,2025-04-29 11:15:00,405.75,405.8,404.5,405.15,166486
24003,INDUSTOWER,7458561.0,2025-04-29 11:45:00,405.25,405.3,403.05,403.4,173952
24004,INDUSTOWER,7458561.0,2025-04-29 12:15:00,403.3,403.85,401.8,403.25,170353
24005,INDUSTOWER,7458561.0,2025-04-29 12:45:00,403.25,404.7,402.7,403.95,105489
24006,INDUSTOWER,7458561.0,2025-04-29 13:15:00,403.75,404.0,402.8,403.05,122383
24007,INDUSTOWER,7458561.0,2025-04-29 13:45:00,403.0,405.1,402.5,404.15,259614
24008,INDUSTOWER,7458561.0,2025-04-29 14:15:00,404.15,404.95,402.4,403.1,242094
24009,INDUSTOWER,7458561.0,2025-04-29 14:45:00,403.1,403.6,401.45,402.0,454612
24010,INDUSTOWER,7458561.0,2025-04-29 15:15:00,402.0,403.7,401.9,403.25,353783
24011,INDUSTOWER,7458561.0,2025-04-30 09:15:00,403.45,406.6,397.7,405.8,1513141
24012,INDUSTOWER,7458561.0,2025-04-30 09:45:00,405.8,406.9,403.2,404.5,379763
24013,INDUSTOWER,7458561.0,2025-04-30 10:15:00,404.7,406.2,403.8,405.6,276968
24014,INDUSTOWER,7458561.0,2025-04-30 10:45:00,405.7,406.25,404.1,405.2,204498
24015,INDUSTOWER,7458561.0,2025-04-30 11:15:00,405.2,405.65,403.95,404.2,199366
24016,INDUSTOWER,7458561.0,2025-04-30 11:45:00,404.25,404.25,402.35,403.25,148595
24017,INDUSTOWER,7458561.0,2025-04-30 12:15:00,403.25,406.65,402.8,406.0,221537
24018,INDUSTOWER,7458561.0,2025-04-30 12:45:00,405.95,406.25,405.65,405.8,130510
24019,INDUSTOWER,7458561.0,2025-04-30 13:15:00,405.75,407.0,404.5,406.6,212536
24020,INDUSTOWER,7458561.0,2025-04-30 13:45:00,406.6,406.85,403.25,403.6,258532
24021,INDUSTOWER,7458561.0,2025-04-30 14:15:00,403.6,404.7,403.3,404.0,296467
24022,INDUSTOWER,7458561.0,2025-04-30 14:45:00,404.05,409.15,404.0,409.0,1860948
24023,INDUSTOWER,7458561.0,2025-04-30 15:15:00,409.0,409.35,406.0,406.0,1119554
24024,INDUSTOWER,7458561.0,2025-05-02 09:15:00,394.0,395.45,378.65,389.15,5530274
24025,INDUSTOWER,7458561.0,2025-05-02 09:45:00,389.2,392.6,388.0,391.75,1113245
24026,INDUSTOWER,7458561.0,2025-05-02 10:15:00,391.7,392.35,389.2,390.0,2575436
24027,INDUSTOWER,7458561.0,2025-05-02 10:45:00,390.0,390.65,386.0,389.6,1931876
24028,INDUSTOWER,7458561.0,2025-05-02 11:15:00,389.6,389.95,382.25,382.6,1251184
24029,INDUSTOWER,7458561.0,2025-05-02 11:45:00,382.5,383.0,378.45,380.6,955873
24030,INDUSTOWER,7458561.0,2025-05-02 12:15:00,380.5,381.95,379.15,381.95,881438
24031,INDUSTOWER,7458561.0,2025-05-02 12:45:00,382.0,383.85,381.9,382.75,635269
24032,INDUSTOWER,7458561.0,2025-05-02 13:15:00,382.75,385.4,382.75,384.9,533940
24033,INDUSTOWER,7458561.0,2025-05-02 13:45:00,384.9,385.05,381.55,381.85,1244211
24034,INDUSTOWER,7458561.0,2025-05-02 14:15:00,382.0,382.55,380.25,380.9,386545
24035,INDUSTOWER,7458561.0,2025-05-02 14:45:00,380.9,380.95,379.0,379.65,1849225
24036,INDUSTOWER,7458561.0,2025-05-02 15:15:00,379.7,379.7,378.0,378.6,775619
24037,INDUSTOWER,7458561.0,2025-05-05 09:15:00,380.4,384.75,378.05,384.3,765884
24038,INDUSTOWER,7458561.0,2025-05-05 09:45:00,384.2,385.9,383.35,383.9,388887
24039,INDUSTOWER,7458561.0,2025-05-05 10:15:00,384.0,385.7,383.35,384.95,227142
24040,INDUSTOWER,7458561.0,2025-05-05 10:45:00,384.95,386.9,384.8,385.85,251763
24041,INDUSTOWER,7458561.0,2025-05-05 11:15:00,385.85,387.4,384.25,384.25,261641
24042,INDUSTOWER,7458561.0,2025-05-05 11:45:00,384.3,385.9,383.6,383.8,121236
24043,INDUSTOWER,7458561.0,2025-05-05 12:15:00,383.8,384.6,383.05,384.45,113261
24044,INDUSTOWER,7458561.0,2025-05-05 12:45:00,384.45,384.85,383.75,384.1,88108
24045,INDUSTOWER,7458561.0,2025-05-05 13:15:00,384.25,384.7,383.6,384.55,103165
24046,INDUSTOWER,7458561.0,2025-05-05 13:45:00,384.6,385.5,384.55,385.1,127384
24047,INDUSTOWER,7458561.0,2025-05-05 14:15:00,385.15,385.15,383.8,384.45,142045
24048,INDUSTOWER,7458561.0,2025-05-05 14:45:00,384.45,385.3,384.2,384.3,313499
24049,INDUSTOWER,7458561.0,2025-05-05 15:15:00,384.2,384.3,383.0,383.8,369093
24050,INDUSTOWER,7458561.0,2025-05-06 09:15:00,384.9,387.5,383.4,385.45,833216
24051,INDUSTOWER,7458561.0,2025-05-06 09:45:00,385.35,385.55,381.55,381.95,451492
24052,INDUSTOWER,7458561.0,2025-05-06 10:15:00,381.8,383.8,379.95,383.3,806960
24053,INDUSTOWER,7458561.0,2025-05-06 10:45:00,383.4,383.6,382.35,382.55,314696
24054,INDUSTOWER,7458561.0,2025-05-06 11:15:00,382.65,382.65,380.0,380.45,453260
24055,INDUSTOWER,7458561.0,2025-05-06 11:45:00,380.5,382.5,380.3,382.5,200882
24056,INDUSTOWER,7458561.0,2025-05-06 12:15:00,382.45,382.55,380.5,380.5,204877
24057,INDUSTOWER,7458561.0,2025-05-06 12:45:00,380.5,381.2,380.25,381.05,187214
24058,INDUSTOWER,7458561.0,2025-05-06 13:15:00,380.85,382.75,379.0,382.0,1044962
24059,INDUSTOWER,7458561.0,2025-05-06 13:45:00,382.15,383.3,379.65,379.85,354626
24060,INDUSTOWER,7458561.0,2025-05-06 14:15:00,379.85,379.95,378.3,378.45,393701
